a,p,ns1Time,time,activity,patient,source,perspective
http://cltl.nl/leolani/n2mu/exercise0.10458397606219882,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2010-02-27T00:00:00,2010-04-27 08:35:54.140783,exercise,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/stretching_exercises0.09361764267179895,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2010-02-27T00:00:00,2010-04-27 08:35:54.168158,stretching exercises,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/stretching_exercises0.09361764267179895,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2010-02-27T00:00:00,2010-04-27 08:35:54.168158,stretching exercises,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/stretching_exercises0.09361764267179895,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2010-02-27T00:00:00,2010-04-27 08:35:54.168158,stretching exercises,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/stretching_exercises0.09361764267179895,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2010-02-27T00:00:00,2010-04-27 08:35:54.168158,stretching exercises,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
http://cltl.nl/leolani/n2mu/stretching_exercises0.09361764267179895,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2010-02-27T00:00:00,2010-04-27 08:35:54.168158,stretching exercises,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_NOT
http://cltl.nl/leolani/n2mu/check_blood_sugar0.7155632886042913,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-09-09,2010-09-23 08:35:52.755687,check blood sugar,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/check_blood_sugar0.7155632886042913,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-09-09,2010-09-23 08:35:52.755687,check blood sugar,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/check_blood_sugar0.7155632886042913,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-09-09,2010-09-23 08:35:52.755687,check blood sugar,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/check_blood_sugar0.7155632886042913,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-09-09,2010-09-23 08:35:52.755687,check blood sugar,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/check_blood_sugar0.7155632886042913,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-09-09,2010-09-23 08:35:52.755687,check blood sugar,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/tingling_and_numbness_in_my_feet0.3286428327774651,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-08-02,2014-08-16 08:35:53.427298,tingling and numbness in my feet,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/tingling_and_numbness_in_my_feet0.3286428327774651,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-08-02,2014-08-16 08:35:53.427298,tingling and numbness in my feet,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/tingling_and_numbness_in_my_feet0.3286428327774651,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-08-02,2014-08-16 08:35:53.427298,tingling and numbness in my feet,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
http://cltl.nl/leolani/n2mu/tingling_and_numbness_in_my_feet0.3286428327774651,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-08-02,2014-08-16 08:35:53.427298,tingling and numbness in my feet,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/tingling_and_numbness_in_my_feet0.3286428327774651,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-08-02,2014-08-16 08:35:53.427298,tingling and numbness in my feet,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#FEAR
http://cltl.nl/leolani/n2mu/adjustments_in_recipes0.20479155528975712,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-08-25,2010-09-08 08:35:53.678089,adjustments in recipes,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/adjustments_in_recipes0.20479155528975712,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-08-25,2010-09-08 08:35:53.678089,adjustments in recipes,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/adjustments_in_recipes0.20479155528975712,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-08-25,2010-09-08 08:35:53.678089,adjustments in recipes,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/adjustments_in_recipes0.20479155528975712,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-08-25,2010-09-08 08:35:53.678089,adjustments in recipes,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/adjustments_in_recipes0.20479155528975712,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-08-25,2010-09-08 08:35:53.678089,adjustments in recipes,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.867526,headaches,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.867526,headaches,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.867526,headaches,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.867526,headaches,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.867526,headaches,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.881889,headaches,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.881889,headaches,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.881889,headaches,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.881889,headaches,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.881889,headaches,,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
http://cltl.nl/leolani/n2mu/tingling_and_numbness0.17551118436711532,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-08-02,2014-08-16 08:35:53.419626,tingling and numbness,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/tingling_and_numbness0.17551118436711532,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-08-02,2014-08-16 08:35:53.419626,tingling and numbness,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/tingling_and_numbness0.17551118436711532,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-08-02,2014-08-16 08:35:53.419626,tingling and numbness,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/tingling_and_numbness0.17551118436711532,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-08-02,2014-08-16 08:35:53.419626,tingling and numbness,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/tingling_and_numbness0.17551118436711532,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-08-02,2014-08-16 08:35:53.419626,tingling and numbness,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/blood_sugar_levels_stable0.6008320782968536,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-03-22,2011-04-05 08:35:53.771145,blood sugar levels stable,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/blood_sugar_levels_stable0.6008320782968536,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-03-22,2011-04-05 08:35:53.771145,blood sugar levels stable,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/blood_sugar_levels_stable0.6008320782968536,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-03-22,2011-04-05 08:35:53.771145,blood sugar levels stable,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/blood_sugar_levels_stable0.6008320782968536,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-03-22,2011-04-05 08:35:53.771145,blood sugar levels stable,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/blood_sugar_levels_stable0.6008320782968536,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-03-22,2011-04-05 08:35:53.771145,blood sugar levels stable,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.874526,headaches,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.874526,headaches,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.874526,headaches,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.874526,headaches,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.874526,headaches,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/headaches0.1402803008072918,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-01-20,2015-02-02 08:35:53.874526,headaches,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
