a,p,ns1Time,time,activity,patient,source,perspective
http://cltl.nl/leolani/n2mu/changes_in_your_weight0.8507216060859157,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.229784,changes in your weight,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/changes_in_your_weight0.8507216060859157,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.229784,changes in your weight,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/needing_to_go_to_the_washroom_more_often0.38636247959415515,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.293082,needing to go to the washroom more often,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/needing_to_go_to_the_washroom_more_often0.38636247959415515,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.293082,needing to go to the washroom more often,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/needing_to_go_to_the_washroom_more_often0.38636247959415515,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.293082,needing to go to the washroom more often,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/needing_to_go_to_the_washroom_more_often0.38636247959415515,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.293082,needing to go to the washroom more often,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/needing_to_go_to_the_washroom_more_often0.38636247959415515,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.293082,needing to go to the washroom more often,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/needing_to_go_to_the_washroom_more_often0.38636247959415515,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.319845,needing to go to the washroom more often,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/needing_to_go_to_the_washroom_more_often0.38636247959415515,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.319845,needing to go to the washroom more often,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/needing_to_go_to_the_washroom_more_often0.38636247959415515,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.319845,needing to go to the washroom more often,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/needing_to_go_to_the_washroom_more_often0.38636247959415515,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.319845,needing to go to the washroom more often,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/needing_to_go_to_the_washroom_more_often0.38636247959415515,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-07-15,2013-07-29 08:35:41.319845,needing to go to the washroom more often,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/apple0.3550775544203858,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-04-08,2014-04-08 08:35:39.127572,apple,,http://cltl.nl/leolani/friends/Rudolf,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/apple0.3550775544203858,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-04-08,2014-04-08 08:35:39.127572,apple,,http://cltl.nl/leolani/friends/Rudolf,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/apple0.3550775544203858,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-04-08,2014-04-08 08:35:39.127572,apple,,http://cltl.nl/leolani/friends/Rudolf,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/apple0.3550775544203858,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-04-08,2014-04-08 08:35:39.127572,apple,,http://cltl.nl/leolani/friends/Rudolf,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/apple0.3550775544203858,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-04-08,2014-04-08 08:35:39.127572,apple,,http://cltl.nl/leolani/friends/Rudolf,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
