a,p,ns1Time,time,activity,patient,source,perspective
http://cltl.nl/leolani/n2mu/managing0.34724768392971883,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.309335,managing,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/managing0.34724768392971883,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.309335,managing,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/fatigue0.4301904578728101,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.330791,fatigue,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/fatigue0.4301904578728101,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.330791,fatigue,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/fatigue0.4301904578728101,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.330791,fatigue,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/fatigue0.4301904578728101,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.330791,fatigue,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/fatigue0.4301904578728101,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.330791,fatigue,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/afternoon_walks0.27251997082590274,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.351980,afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/afternoon_walks0.27251997082590274,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.351980,afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/afternoon_walks0.27251997082590274,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.351980,afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/afternoon_walks0.27251997082590274,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.351980,afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/afternoon_walks0.27251997082590274,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.351980,afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#FULLY
http://cltl.nl/leolani/n2mu/afternoon_walks0.27251997082590274,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.372628,afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/afternoon_walks0.27251997082590274,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.372628,afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/afternoon_walks0.27251997082590274,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.372628,afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/afternoon_walks0.27251997082590274,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.372628,afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/afternoon_walks0.27251997082590274,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.372628,afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/afternoon_walks0.27251997082590274,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-05-12,2012-05-26 08:35:56.372628,afternoon walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#FULLY
http://cltl.nl/leolani/n2mu/blood_sugar_levels0.6621945958116383,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-12-13,2012-12-27 08:35:56.604553,blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/blood_sugar_levels0.6621945958116383,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-12-13,2012-12-27 08:35:56.604553,blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/blood_sugar_levels0.6621945958116383,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-12-13,2012-12-27 08:35:56.604553,blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/blood_sugar_levels0.6621945958116383,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-12-13,2012-12-27 08:35:56.604553,blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/blood_sugar_levels0.6621945958116383,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-12-13,2012-12-27 08:35:56.604553,blood sugar levels,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/stick_to_daily_routine_of_insulin_shots0.040572970060679836,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-08-01,2010-08-14 08:35:56.980135,stick to daily routine of insulin shots,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/stick_to_daily_routine_of_insulin_shots0.040572970060679836,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-08-01,2010-08-14 08:35:56.980135,stick to daily routine of insulin shots,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/stick_to_daily_routine_of_insulin_shots0.040572970060679836,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-08-01,2010-08-14 08:35:56.980135,stick to daily routine of insulin shots,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/stick_to_daily_routine_of_insulin_shots0.040572970060679836,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-08-01,2010-08-14 08:35:56.980135,stick to daily routine of insulin shots,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/stick_to_daily_routine_of_insulin_shots0.040572970060679836,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-08-01,2010-08-14 08:35:56.980135,stick to daily routine of insulin shots,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/blood_pressure_readings0.28273281770818726,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-10-16,2012-10-30 08:35:57.747994,blood pressure readings,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/blood_pressure_readings0.28273281770818726,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-10-16,2012-10-30 08:35:57.747994,blood pressure readings,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/blood_pressure_readings0.28273281770818726,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-10-16,2012-10-30 08:35:57.747994,blood pressure readings,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/blood_pressure_readings0.28273281770818726,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-10-16,2012-10-30 08:35:57.747994,blood pressure readings,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/blood_pressure_readings0.28273281770818726,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-10-16,2012-10-30 08:35:57.747994,blood pressure readings,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/fluctuating_blood_pressure_readings0.2711064043500254,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-10-16,2012-10-30 08:35:57.763011,fluctuating blood pressure readings,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/fluctuating_blood_pressure_readings0.2711064043500254,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-10-16,2012-10-30 08:35:57.763011,fluctuating blood pressure readings,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/fluctuating_blood_pressure_readings0.2711064043500254,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-10-16,2012-10-30 08:35:57.763011,fluctuating blood pressure readings,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/fluctuating_blood_pressure_readings0.2711064043500254,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-10-16,2012-10-30 08:35:57.763011,fluctuating blood pressure readings,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/fluctuating_blood_pressure_readings0.2711064043500254,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-10-16,2012-10-30 08:35:57.763011,fluctuating blood pressure readings,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/managing_your_walks0.1414651690752211,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-05-21,2010-06-04 08:35:58.037972,managing your walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/managing_your_walks0.1414651690752211,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-05-21,2010-06-04 08:35:58.037972,managing your walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/managing_your_walks0.1414651690752211,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-05-21,2010-06-04 08:35:58.037972,managing your walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/managing_your_walks0.1414651690752211,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-05-21,2010-06-04 08:35:58.037972,managing your walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/managing_your_walks0.1414651690752211,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-05-21,2010-06-04 08:35:58.037972,managing your walks,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/blood_sugar_control0.359580093257868,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-05-21,2010-06-04 08:35:58.066805,blood sugar control,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/blood_sugar_control0.359580093257868,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-05-21,2010-06-04 08:35:58.066805,blood sugar control,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/blood_sugar_control0.359580093257868,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-05-21,2010-06-04 08:35:58.066805,blood sugar control,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/blood_sugar_control0.359580093257868,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-05-21,2010-06-04 08:35:58.066805,blood sugar control,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/blood_sugar_control0.359580093257868,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-05-21,2010-06-04 08:35:58.066805,blood sugar control,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
http://cltl.nl/leolani/n2mu/breakfast0.05816910099602435,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.903698,breakfast,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/breakfast0.05816910099602435,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.903698,breakfast,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/breakfast0.05816910099602435,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.903698,breakfast,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/breakfast0.05816910099602435,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.903698,breakfast,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/breakfast0.05816910099602435,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.903698,breakfast,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/lunch0.06840438235608715,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.948535,lunch,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/lunch0.06840438235608715,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.948535,lunch,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/lunch0.06840438235608715,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.948535,lunch,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/lunch0.06840438235608715,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.948535,lunch,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/lunch0.06840438235608715,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.948535,lunch,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/prepare_different_meals0.04491852852989342,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2011-06-24,2011-06-24 08:35:57.316821,prepare different meals,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/prepare_different_meals0.04491852852989342,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2011-06-24,2011-06-24 08:35:57.316821,prepare different meals,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/prepare_different_meals0.04491852852989342,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2011-06-24,2011-06-24 08:35:57.316821,prepare different meals,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/prepare_different_meals0.04491852852989342,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2011-06-24,2011-06-24 08:35:57.316821,prepare different meals,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/prepare_different_meals0.04491852852989342,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2011-06-24,2011-06-24 08:35:57.316821,prepare different meals,,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/had0.006198744183383398,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.896324,had,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/had0.006198744183383398,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.896324,had,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/had0.006198744183383398,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.896324,had,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/had0.006198744183383398,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.896324,had,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/had0.006198744183383398,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.896324,had,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/slice_of_whole-grain_bread_with_cheese0.6631177049295741,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.925906,slice of whole-grain bread with cheese,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/slice_of_whole-grain_bread_with_cheese0.6631177049295741,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.925906,slice of whole-grain bread with cheese,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/slice_of_whole-grain_bread_with_cheese0.6631177049295741,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.925906,slice of whole-grain bread with cheese,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/slice_of_whole-grain_bread_with_cheese0.6631177049295741,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.925906,slice of whole-grain bread with cheese,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
http://cltl.nl/leolani/n2mu/slice_of_whole-grain_bread_with_cheese0.6631177049295741,http://cltl.nl/leolani/n2mu/time/dateTime,http://cltl.nl/leolani/n2mu/time/2014-08-25,2014-08-25 08:35:56.925906,slice of whole-grain bread with cheese,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
